1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2013-10-16,308.38,310.8,305.554,310.49,2170700.0,119.2667,118.7825,109.2467,311.4262,311.2626,303.0999,281.8849
2013-10-15,309.87,310.79,305.26,306.4,2261100.0,118.6688,118.4091,109.0961,311.6051,311.3088,302.9111,281.593
2013-10-14,309.22,311.645,307.0,310.7,1939100.0,118.5748,118.3096,108.9651,311.838,311.3607,302.7677,281.2762
2013-10-11,304.77,310.93,303.84,310.889,2163100.0,117.8151,117.913,108.8157,311.8932,311.3323,302.6414,280.9648
2013-10-10,304.63,306.7,302.5901,305.174,2555100.0,117.0487,117.5942,108.6744,312.1684,311.3725,302.5469,280.6972
2013-10-09,303.42,303.4978,296.5025,298.23,3247400.0,116.7541,117.5844,108.554,313.7307,311.8398,302.5159,280.4612
2013-10-08,311.5,311.545,300.27,303.23,3166200.0,117.8188,118.2421,108.4726,316.6544,312.674,302.6417,280.2356
2013-10-07,315.24,315.3399,309.74,310.03,2083200.0,118.9766,118.8508,108.3782,318.1143,312.7869,302.6708,279.9899
2013-10-04,315.13,319.2,312.62,319.04,1815000.0,119.4569,119.0363,108.2488,318.907,312.5316,302.6364,279.7216
2013-10-03,320.39,322.92,313.02,314.76,2674800.0,119.3366,118.8894,108.0952,318.8233,311.8647,302.3424,279.4411
2013-10-02,318.04,321.73,317.52,320.51,2217400.0,119.567,118.8925,107.9504,317.6528,310.7592,301.9608,279.0965
2013-10-01,314.22,321.0,313.65,320.95,2396400.0,119.3082,118.6275,107.7876,316.4878,309.6621,301.6274,278.7474
2013-09-30,313.41,315.31,311.06,312.64,1623600.0,118.731,118.2197,107.6174,315.1986,308.5283,301.3924,278.4151
2013-09-27,316.92,317.21,313.35,316.01,1657500.0,118.6586,118.0739,107.4663,315.1668,307.8502,301.202,278.1103
2013-09-26,313.9,319.37,313.26,318.12,1989900.0,118.6021,117.9189,107.3146,314.5831,306.9142,300.9846,277.7917
2013-09-25,314.53,316.71,310.75,312.65,2008600.0,118.2953,117.6307,107.1548,313.2154,305.6686,300.7732,277.4687
2013-09-24,312.43,318.0799,311.28,314.13,2033600.0,118.2886,117.48,107.0051,312.2169,304.5645,300.6268,277.1612
2013-09-23,314.01,315.9,308.771,311.49,1884900.0,118.1037,117.2181,106.8487,310.5417,303.2129,300.425,276.8467
2013-09-20,312.54,320.57,312.41,316.34,5302300.0,118.0149,116.9819,106.6952,309.0108,301.9442,300.258,276.5449
2013-09-19,313.77,314.54,311.04,312.06,2350900.0,117.825,116.6679,106.5382,305.7082,300.0816,299.8604,276.2071
2013-09-18,304.06,312.74,302.91,312.034,2946400.0,117.2857,116.1711,106.3722,303.1848,298.6358,299.4364,275.9052
2013-09-17,297.63,304.65,296.0101,304.17,2296500.0,116.5427,115.5932,106.2058,300.4548,297.2254,299.033,275.6047
2013-09-16,299.82,301.0,295.26,296.06,1808400.0,115.9657,115.1257,106.0515,299.2561,296.4829,298.7734,275.3439
2013-09-13,300.14,300.22,296.201,297.92,1350600.0,115.7082,114.8247,105.9115,298.7579,296.0312,298.481,275.075
2013-09-12,299.39,302.0,297.661,298.86,1606200.0,115.4022,114.4923,105.7718,298.3401,295.6123,298.1846,274.8023
2013-09-11,298.91,301.86,297.84,299.64,1742600.0,115.2261,114.2119,105.6378,297.2944,294.9736,297.8762,274.5139
2013-09-10,300.55,301.0,297.22,300.36,1778400.0,114.5988,113.7077,105.4923,295.99,294.2849,297.5048,274.2046
2013-09-09,297.22,299.96,296.6,299.71,1643600.0,113.6344,113.081,105.3442,294.5585,293.6134,297.0814,273.8929
2013-09-06,295.33,298.88,290.8,295.86,2292000.0,112.8336,112.6022,105.2114,293.0152,292.9788,296.6862,273.5622
2013-09-05,293.63,297.0,292.71,294.1,1816600.0,112.5564,112.4275,105.1016,291.3396,292.3886,296.2682,273.2303
2013-09-04,288.33,295.23,287.58,293.64,2438600.0,112.1972,112.2393,104.9919,289.7223,291.9275,295.7976,272.8766
2013-09-03,284.73,291.39,284.17,288.8,2897600.0,111.781,112.0636,104.884,288.1487,291.5973,295.3562,272.5262
2013-08-30,284.59,284.87,280.0,280.98,1534700.0,111.6989,112.0899,104.7893,287.2226,291.618,295.0452,272.2063
2013-08-29,281.45,285.98,280.0,283.98,1566400.0,112.1366,112.3713,104.7083,287.8948,292.2928,294.9198,271.9215
2013-08-28,280.36,283.0,279.33,281.58,1457100.0,111.9163,112.3256,104.6026,288.4419,292.9241,294.867,271.6377
2013-08-27,283.87,285.28,279.74,280.93,2476000.0,112.3072,112.5903,104.515,289.9968,293.9165,294.8652,271.3775
2013-08-26,290.43,291.0499,285.6207,286.21,1711700.0,113.0821,112.9976,104.4312,291.3444,294.7801,294.7636,271.1184
2013-08-23,291.21,291.5,287.9,290.01,1961900.0,112.7925,112.8501,104.3073,291.4285,295.1531,294.484,270.8414
2013-08-22,284.8,289.87,284.8,289.73,1422600.0,112.4382,112.7054,104.1839,291.4081,295.5185,294.19,270.5727
2013-08-21,285.09,288.5,283.83,284.57,1815300.0,112.0152,112.5768,104.0617,291.8476,296.0833,293.9286,270.2975
2013-08-20,285.88,289.515,285.74,287.09,1586300.0,112.1632,112.7674,103.9589,292.804,296.8416,293.7268,270.042
2013-08-19,285.19,289.56,283.48,285.57,2477400.0,112.1307,112.8872,103.8479,293.7438,297.5743,293.5859,269.7672
2013-08-16,286.55,288.33,284.5,284.82,2422500.0,112.9023,113.3982,103.7575,294.9391,298.3757,293.3967,269.5129
2013-08-15,288.79,289.3,285.15,286.47,2261400.0,113.574,113.8069,103.6528,296.8275,299.3803,293.0401,269.2648
2013-08-14,294.29,294.29,290.54,291.34,1415000.0,114.4307,114.2394,103.5426,298.9782,300.3883,292.6873,268.9729
2013-08-13,295.88,296.37,290.67,293.97,2349900.0,114.509,114.2317,103.3985,300.3177,300.9982,292.1791,268.6811
2013-08-12,295.79,299.08,295.26,296.69,1504500.0,114.367,114.107,103.2456,301.4456,301.461,291.6339,268.3818
2013-08-09,295.68,299.27,294.2987,297.26,1950300.0,114.1494,113.9525,103.0905,302.1214,301.6991,291.0905,268.0811
2013-08-08,298.52,298.52,292.5501,295.74,2343400.0,114.2143,113.9376,102.9438,302.9361,301.942,290.4765,267.8189
2013-08-07,300.15,300.99,296.15,296.91,1961000.0,114.2975,113.913,102.7947,304.1979,302.2842,289.8711,267.5808
2013-08-06,300.51,301.36,297.52,300.75,1849000.0,114.6627,113.9899,102.6501,305.1144,302.4136,289.2733,267.3199
2013-08-05,303.4,303.62,298.3,300.99,2233200.0,114.6636,113.8408,102.4889,306.1871,302.519,288.4847,267.0419
2013-08-02,304.63,305.33,301.5,304.21,2502600.0,114.1276,113.4197,102.3111,306.9205,302.4088,287.6757,266.7477
2013-08-01,303.08,306.21,298.905,305.57,2971700.0,113.5687,113.014,102.1375,307.375,302.1167,286.9209,266.4483
2013-07-31,303.91,305.15,301.0,301.22,1891300.0,112.8199,112.5579,101.9639,307.7078,301.7074,286.2121,266.1638
2013-07-30,307.72,309.7833,301.57,302.41,3053400.0,112.6584,112.428,101.8139,308.4386,301.3631,285.5449,265.9003
2013-07-29,311.07,313.0,305.9,306.1,3211800.0,112.6896,112.3906,101.6692,308.0544,300.5211,284.7488,265.6482
2013-07-26,299.55,313.62,295.55,312.01,8817500.0,112.925,112.4288,101.5276,306.6414,299.2732,283.8574,265.3822
2013-07-25,299.0,304.5,296.75,303.4,5405800.0,112.8915,112.3037,101.3737,304.6475,297.8386,282.966,265.1236
2013-07-24,303.02,303.84,298.04,298.94,2000500.0,112.6291,112.0564,101.212,304.6897,297.1724,282.264,264.9087
2013-07-23,303.16,305.06,300.56,301.06,1999600.0,112.9049,112.0518,101.0662,304.9325,296.5057,281.5048,264.67
2013-07-22,309.25,309.25,302.0,303.48,2520700.0,112.8095,111.8198,100.9047,304.896,295.6502,280.6766,264.4104
2013-07-19,304.39,305.79,301.91,305.23,2973100.0,112.591,111.5027,100.7391,303.6521,294.2903,279.7626,264.145
2013-07-18,306.27,306.3408,301.87,304.11,3063800.0,112.3669,111.1613,100.574,303.0412,293.1403,278.8527,263.901
2013-07-17,306.97,308.8,305.69,308.69,2029700.0,111.9696,110.7168,100.405,302.0985,291.8202,277.9207,263.6563
2013-07-16,307.3,309.39,305.5119,306.87,2660200.0,111.68,110.3096,100.242,300.1838,290.1223,276.9347,263.3854
2013-07-15,307.27,307.99,304.35,306.57,2245600.0,111.42,109.8896,100.0815,297.5534,288.1955,275.9319,263.1332
2013-07-12,298.69,307.55,298.5,307.55,4539300.0,110.6575,109.2106,99.9088,294.5715,286.216,274.8307,262.8712
2013-07-11,294.99,300.69,292.1,299.66,4007300.0,109.9287,108.5652,99.745,290.8634,284.0826,273.7637,262.6435
2013-07-10,291.41,293.34,289.4,292.33,1810200.0,109.0477,107.8706,99.5846,288.0558,282.4219,272.8435,262.4444
2013-07-09,291.0,292.57,288.01,291.53,2775600.0,108.4521,107.3443,99.4416,286.546,281.3301,272.1169,262.2919
2013-07-08,286.42,291.67,286.14,290.59,3046700.0,107.7049,106.766,99.3006,284.8249,280.2061,271.7059,262.1315
2013-07-05,285.0,286.3799,282.07,285.88,1985400.0,106.9848,106.2374,99.1685,282.8691,279.0597,271.3885,261.9794
2013-07-03,282.6,285.4,282.0,284.03,1373000.0,106.1686,105.7085,99.0416,281.866,278.3277,271.0903,261.8681
2013-07-02,281.04,286.58,280.59,283.73,3238200.0,105.8212,105.4519,98.9367,280.8563,277.6204,270.7797,261.7511
2013-07-01,279.0,283.29,277.16,282.1,2888200.0,105.385,105.1759,98.8325,279.221,276.7245,270.3401,261.6071
2013-06-28,276.19,279.83,276.19,277.69,3193300.0,104.6684,104.811,98.7253,278.0584,276.0679,269.9319,261.4786
2013-06-27,279.18,280.2,274.54,277.55,2519500.0,104.5391,104.7852,98.6421,277.5522,275.6917,269.6751,261.3795
2013-06-26,273.98,277.98,273.5001,277.57,3029500.0,104.03,104.6136,98.5493,276.7957,275.2409,269.4881,261.2756
2013-06-25,272.3,273.47,269.0,272.088,2449600.0,104.0427,104.7489,98.476,276.4573,274.967,269.3845,261.1492
2013-06-24,271.29,273.16,265.0,270.61,3863800.0,104.3392,105.0377,98.4093,277.3108,275.1167,269.4175,261.0249
2013-06-21,274.57,275.8399,269.79,273.36,4201000.0,105.1321,105.5453,98.351,278.4968,275.3124,269.4197,260.9141
2013-06-20,275.14,278.6,272.39,273.44,2984000.0,105.6722,105.8772,98.2745,279.2559,275.2596,269.3223,260.7821
2013-06-19,281.26,283.34,277.87,278.16,2827500.0,106.6236,106.3455,98.2007,279.4433,274.9256,269.0699,260.6391
2013-06-18,279.08,282.91,278.11,281.76,2146100.0,106.6956,106.3157,98.0896,278.33,274.0841,268.6553,260.4605
2013-06-17,276.35,280.2,275.65,278.06,2884000.0,106.1309,105.9803,97.9589,277.0214,273.2015,268.1907,260.2798
2013-06-14,275.0,277.07,273.442,273.99,2150800.0,105.933,105.8589,97.8439,276.1132,272.5017,267.7103,260.1163
2013-06-13,271.5,276.8,270.2901,275.79,2649800.0,105.9703,105.859,97.7363,275.8399,272.0449,267.3771,259.9653
2013-06-12,276.6,276.8,270.45,271.67,2238900.0,105.6404,105.6877,97.6169,275.5656,271.5693,267.1145,259.7987
2013-06-11,276.0,278.411,274.24,274.78,3097800.0,105.9736,105.8463,97.5182,275.2129,271.0463,266.8963,259.6392
2013-06-10,276.68,282.47,275.24,281.07,3086500.0,106.0171,105.8373,97.4058,274.2991,270.3098,266.6761,259.4664
2013-06-07,269.74,280.1,269.13,276.87,4632600.0,105.6117,105.6172,97.2794,271.9646,269.0938,266.3742,259.2623
2013-06-06,267.75,270.5,264.21,267.83,2476300.0,105.2719,105.4674,97.1584,269.6401,267.9932,266.0908,259.0786
2013-06-05,265.81,271.66,265.02,267.17,3512300.0,105.3268,105.5353,97.051,269.3945,267.7425,265.9104,258.9402
2013-06-04,267.0,268.88,263.02,265.7,2088600.0,105.9832,105.8733,96.9575,268.7472,267.3507,265.6658,258.7726
2013-06-03,268.96,269.11,262.95,266.88,2543900.0,106.2713,105.977,96.8441,268.7092,267.1978,265.4436,258.6118
2013-05-31,266.0,271.91,265.94,269.2,3374300.0,106.2001,105.8799,96.7157,268.5947,267.0066,265.2014,258.4381
2013-05-30,265.71,268.57,265.615,266.83,1667500.0,106.3757,105.8868,96.5931,267.6475,266.5162,264.9584,258.2528
2013-05-29,265.46,268.25,264.844,265.53,1903400.0,106.0932,105.6526,96.4542,267.3839,266.3109,264.777,258.0899
2013-05-28,266.48,271.1,266.0,267.29,3471000.0,106.1212,105.5671,96.3255,267.1364,266.117,264.6418,257.9309
2013-05-24,259.85,261.93,258.34,261.74,1696300.0,105.6409,105.2305,96.1812,266.004,265.6187,264.565,257.7654
2013-05-23,260.49,263.17,259.59,261.8,2000300.0,105.7156,105.1725,96.0562,267.168,265.9875,264.7264,257.6344
2013-05-22,267.39,267.59,260.8,262.96,3332000.0,105.8135,105.0953,95.9292,268.3103,266.2693,264.993,257.501
2013-05-21,268.74,270.77,267.66,268.86,1741200.0,106.1392,105.0805,95.8052,268.516,266.1372,265.1892,257.3348
2013-05-20,269.0,271.79,266.5,267.63,2209000.0,105.8326,104.709,95.6583,267.8721,265.6739,265.2536,257.1528
2013-05-17,265.83,269.98,265.0,269.9,2527300.0,105.5091,104.3155,95.513,266.7527,265.0623,265.3266,256.9754
2013-05-16,265.96,268.43,263.85,264.12,1643500.0,104.8874,103.774,95.3622,265.8306,264.5705,265.423,256.8292
2013-05-15,267.07,269.05,264.56,266.56,2720500.0,104.5853,103.3923,95.2262,265.0879,264.1846,265.5841,256.6787
2013-05-14,264.5,269.4,264.028,268.33,2700000.0,104.0523,102.8902,95.0863,263.9558,263.6981,265.7367,256.4407
2013-05-13,262.77,265.88,262.0,264.51,2149500.0,103.2762,102.2871,94.9451,262.4003,263.1279,265.8147,256.2062
2013-05-10,260.88,263.65,260.21,263.63,3145300.0,102.8837,101.8928,94.8227,261.4061,262.8527,265.8291,256.0099
2013-05-09,258.73,263.55,256.88,260.16,2769300.0,102.3137,101.4193,94.6992,260.765,262.7729,265.8961,255.8245
2013-05-08,256.87,260.295,255.334,258.68,2677000.0,102.0704,101.1124,94.5905,259.9693,262.6952,265.9417,255.6537
2013-05-07,256.31,259.74,252.9101,257.73,3133700.0,101.5643,100.6746,94.4765,259.8763,262.9352,265.9766,255.4898
2013-05-06,258.09,259.5,253.4201,255.72,2347800.0,100.8945,100.1792,94.3634,259.9152,263.2548,266.1557,255.2844
2013-05-03,256.14,259.25,254.7,258.05,3514000.0,100.2945,99.7536,94.2596,260.0338,263.6302,266.3079,255.0766
2013-05-02,248.94,252.93,245.78,252.55,3936200.0,99.639,99.3421,94.161,260.2578,264.0683,266.5125,254.8719
2013-05-01,253.9,254.2,245.75,248.23,4391400.0,99.4181,99.1778,94.0815,262.3514,265.1821,266.9399,254.7038
2013-04-30,249.3701,254.68,248.56,253.81,4248800.0,99.9335,99.3535,94.0237,264.6804,266.2803,267.2581,254.5193
2013-04-29,254.9,257.01,249.15,249.74,7117000.0,99.5586,99.0581,93.9343,267.5377,267.4403,267.5429,254.3546
2013-04-26,269.97,272.02,252.81,254.81,14030000.0,99.1798,98.7785,93.8487,270.5456,268.4834,267.8157,254.2053
2013-04-25,271.53,275.8,270.5,274.7,6116500.0,98.8751,98.5539,93.7689,270.1243,268.1297,267.7745,253.9752
2013-04-24,269.5,271.47,266.81,268.78,1852800.0,98.2487,98.204,93.6836,268.5027,267.3627,267.4617,253.7407
2013-04-23,264.5,269.87,264.5,268.9,2270600.0,97.7936,97.9919,93.6101,267.6549,266.9519,267.2973,253.5358
2013-04-22,259.35,264.6,258.03,263.55,2119100.0,97.2756,97.8057,93.54,267.022,266.6601,267.2049,253.3341
2013-04-19,258.16,262.88,257.5,260.32,2602500.0,97.2185,97.8982,93.4884,267.714,266.8661,267.1949,253.1578
2013-04-18,266.81,266.9899,256.6,259.42,3137600.0,97.2928,98.0822,93.4403,269.0952,267.2647,267.2751,252.9852
2013-04-17,270.8,270.85,264.25,267.4,3135100.0,97.9548,98.5518,93.4063,269.6967,267.2922,267.2959,252.7733
2013-04-16,269.31,272.8,268.06,272.34,2137200.0,98.5854,98.9648,93.3622,269.3671,266.9365,267.1726,252.5566
2013-04-15,271.08,275.12,267.1,267.72,3326000.0,98.7457,99.1203,93.2964,268.3863,266.3501,267.0952,252.3245
2013-04-12,270.12,273.27,267.02,272.87,2866300.0,99.8518,99.6952,93.253,266.4624,265.4731,267.1116,252.0569
2013-04-11,264.74,270.97,264.74,269.85,3090500.0,99.709,99.5969,93.1605,264.5174,264.6934,267.3302,251.8031
2013-04-10,261.78,265.98,259.32,264.77,2322500.0,99.3066,99.3931,93.0618,262.6738,264.0658,267.42,251.5784
2013-04-09,258.85,262.61,257.0,261.14,2156600.0,98.7453,99.1629,92.963,261.7291,263.8743,267.79,251.3722
2013-04-08,255.92,259.679,255.63,258.95,2295600.0,98.7738,99.2684,92.8861,261.4775,264.0008,268.2322,251.1851
2013-04-05,255.72,256.18,253.67,255.48,2557400.0,98.7695,99.3764,92.807,261.9913,264.433,268.5716,251.0055
2013-04-04,259.23,260.41,256.12,259.08,1964400.0,99.1112,99.6631,92.7361,263.6517,265.2583,268.8698,250.8213
2013-04-03,262.12,263.67,257.75,259.03,2413800.0,99.4309,99.9278,92.6591,264.5779,265.7431,269.1036,250.6017
2013-04-02,262.4,265.89,260.55,263.322,2631100.0,100.2867,100.4186,92.5912,264.8373,265.9504,269.3202,250.3703
2013-04-01,266.98,267.4,261.01,261.61,2524800.0,100.6577,100.6128,92.4979,264.5365,265.9564,269.4418,250.1308
2013-03-28,265.82,267.375,264.06,266.49,2473700.0,101.0167,100.7624,92.398,263.7183,265.8121,269.5186,249.8982
2013-03-27,258.75,265.93,257.9,265.3,2874900.0,100.8824,100.6462,92.2787,262.6735,265.6558,269.6257,249.6584
2013-03-26,257.05,261.48,256.28,260.31,2421000.0,100.7749,100.5459,92.1603,261.7431,265.6283,269.7923,249.4362
2013-03-25,258.58,259.429,254.5,256.02,2513900.0,100.6656,100.4464,92.0417,261.8183,266.0432,269.9313,249.2208
2013-03-22,254.55,257.77,252.07,257.75,3124600.0,100.6803,100.4043,91.9264,262.501,266.7046,270.1175,249.0079
2013-03-21,256.11,257.0,252.68,253.39,2806400.0,100.689,100.3468,91.8091,263.8527,267.5981,270.3521,248.7958
2013-03-20,258.05,259.76,254.5501,257.278,2738900.0,100.8334,100.3349,91.6938,265.8106,268.6579,270.5917,248.567
2013-03-19,258.4,259.5,252.62,256.41,3738500.0,100.5947,100.1181,91.5647,267.5393,269.5477,270.791,248.3371
2013-03-18,259.3,261.49,257.12,257.89,2720200.0,100.7671,100.0888,91.4481,269.8363,270.5524,270.797,248.1045
2013-03-15,264.98,267.26,260.05,261.82,4865900.0,100.7582,99.9341,91.3228,272.2209,271.4587,270.7848,247.8798
2013-03-14,269.67,270.0,263.53,265.74,5226700.0,100.557,99.6615,91.1907,273.6383,271.8785,270.6016,247.6234
2013-03-13,275.24,276.5,272.64,275.1,1884200.0,100.1002,99.2595,91.0527,274.6779,272.0664,270.2498,247.3617
2013-03-12,271.0,277.4,270.3601,274.13,3246200.0,99.8376,98.956,90.9243,274.1572,271.623,269.6686,247.067
2013-03-11,273.43,273.99,270.4,271.24,1904900.0,99.5939,98.6518,90.7981,273.2307,271.0453,269.1076,246.7743
2013-03-08,275.0,275.44,271.5,274.19,1879800.0,99.1298,98.2361,90.6676,273.0138,270.7509,268.7762,246.5043
2013-03-07,274.1,274.8,271.85,273.88,1939000.0,98.4243,97.724,90.535,272.3206,270.2819,268.4574,246.2252
2013-03-06,275.76,276.489,271.832,273.79,2050700.0,97.9248,97.3463,90.4157,271.6122,269.8301,268.129,245.9812
2013-03-05,274.0,276.68,269.99,275.59,3686200.0,97.3962,96.9829,90.3007,270.2188,269.1643,267.8475,245.7388
2013-03-04,265.36,273.3,264.14,273.11,3453000.0,96.7583,96.6075,90.1884,268.3728,268.4127,267.5473,245.5084
2013-03-01,263.27,266.6,261.04,265.74,2957000.0,96.44,96.4325,90.0916,266.965,267.9239,267.3435,245.2784
2013-02-28,261.81,267.0,260.63,264.27,2667200.0,96.1457,96.3001,89.9985,267.0693,268.0563,267.0915,245.0988
2013-02-27,259.4,265.83,256.86,263.25,2908100.0,96.0048,96.2717,89.9122,267.0891,268.162,266.7895,244.9092
2013-02-26,260.89,262.04,255.73,259.36,3348600.0,95.8968,96.283,89.8275,267.4489,268.3952,266.5637,244.7089
2013-02-25,266.94,268.694,259.65,259.87,3032400.0,96.27,96.5347,89.7561,268.9943,269.0307,266.4101,244.5257
2013-02-22,266.62,267.11,261.61,265.42,3124800.0,96.9471,96.8945,89.6868,269.0801,269.0644,266.1058,244.3166
2013-02-21,265.12,269.48,263.25,265.94,3637400.0,96.8923,96.8584,89.5879,269.643,269.2598,265.8592,244.1296
2013-02-20,270.2,274.3,266.371,266.41,3528900.0,97.4205,97.0856,89.5041,269.6895,269.2378,265.5738,243.9449
2013-02-19,265.91,270.11,264.5,269.75,2854200.0,97.6916,97.1317,89.4051,268.3722,268.7315,265.1912,243.7306
2013-02-15,267.63,268.92,263.11,265.09,3979900.0,97.2718,96.8207,89.2826,267.8757,268.5937,264.9,243.5449
2013-02-14,267.37,270.65,265.4,269.24,3463000.0,97.0976,96.643,89.1707,267.5774,268.5611,264.5816,243.3695
2013-02-13,261.53,269.96,260.3,269.47,5293000.0,96.8269,96.4217,89.057,266.6995,268.3522,264.2518,243.1597
2013-02-12,259.19,260.16,257.0,258.7,2943700.0,96.5946,96.2284,88.9465,265.7679,268.1914,263.9056,242.7917
2013-02-11,263.2,263.25,256.6,257.21,3403700.0,96.4339,96.0756,88.8395,267.3701,268.9945,263.752,242.4649
2013-02-08,261.4,265.25,260.555,261.95,3879200.0,96.315,95.9431,88.7344,268.5473,269.569,263.4316,242.1021
2013-02-07,264.1,264.1,255.11,260.23,3975700.0,96.0569,95.7458,88.6257,269.4894,270.0009,263.04,241.7208
2013-02-06,265.16,266.89,261.11,262.22,2770400.0,96.0452,95.6714,88.5256,271.0292,270.591,262.6444,241.3677
2013-02-05,262.0,268.03,261.46,266.89,4012900.0,95.7977,95.4784,88.418,272.2119,270.9611,262.1066,241.006
2013-02-04,262.78,264.684,259.07,259.98,3723600.0,95.5861,95.3134,88.3133,273.4067,271.2542,261.5194,240.6331
2013-02-01,268.93,268.93,262.8,265.0,6115000.0,95.7617,95.3308,88.2204,275.8989,271.9112,260.9021,240.2599
2013-01-31,271.04,275.94,263.6991,265.5,6772100.0,95.471,95.1058,88.1114,277.89,272.2093,260.1735,239.8626
2013-01-30,283.0,284.2,267.11,272.764,13075400.0,95.481,95.0292,88.0128,278.4471,271.8362,259.1797,239.4326
2013-01-29,275.35,275.46,258.35,260.35,10172600.0,95.7403,95.044,87.9196,276.8035,270.5999,257.9989,238.9729
2013-01-28,283.78,284.48,274.4,276.04,4321400.0,95.6032,94.8283,87.8109,277.1873,270.1139,257.0379,238.5554
2013-01-25,275.0,284.72,274.4,283.99,4968100.0,95.3366,94.5376,87.6991,275.1037,268.6772,255.9063,238.1006
2013-01-24,269.37,276.65,269.37,273.62,3417000.0,94.8804,94.1573,87.5844,272.3562,267.073,254.7963,237.648
2013-01-23,270.57,271.09,266.65,268.11,2508900.0,94.567,93.8573,87.478,271.1294,266.1153,253.8827,237.2449
2013-01-22,271.62,272.1,269.23,270.19,2137700.0,94.3785,93.6159,87.3778,271.1406,265.6178,253.1299,236.8779
2013-01-18,270.83,274.5,269.6,272.12,2942000.0,93.9785,93.2686,87.2731,270.8665,264.9696,252.4011,236.5293
2013-01-17,271.43,271.97,269.21,270.48,1884600.0,93.6415,92.961,87.1741,269.8283,264.0165,251.6661,236.1563
2013-01-16,270.53,271.24,267.83,268.93,2065600.0,93.2908,92.654,87.0778,269.2164,263.2212,250.9233,235.8307
2013-01-15,270.68,272.73,269.3,271.9,2326900.0,93.2016,92.4728,86.992,268.6383,262.4193,250.2465,235.5011
2013-01-14,268.0,274.26,267.54,272.73,4275000.0,92.9315,92.1908,86.9014,267.4692,261.3882,249.4829,235.1724
2013-01-11,265.1,268.43,264.11,267.94,2413300.0,92.8128,91.9734,86.8173,265.529,260.101,248.7717,234.8504
2013-01-10,268.54,268.74,262.3,265.34,2863400.0,92.6301,91.7057,86.7319,264.7001,259.2681,248.1773,234.5231
2013-01-09,268.17,269.5,265.401,266.35,2265600.0,92.3372,91.3701,86.6449,263.5458,258.321,247.4209,234.1604
2013-01-08,267.07,268.98,263.567,266.38,3010700.0,91.9448,90.9808,86.558,261.8446,257.2031,246.7497,233.7832
2013-01-07,262.97,269.725,262.67,268.4592,4910000.0,91.6709,90.6448,86.4783,259.806,256.0254,246.1001,233.4097
2013-01-04,257.58,259.8,256.65,259.15,1874200.0,91.2506,90.23,86.3973,256.9719,254.6554,245.4846,233.0331
2013-01-03,257.27,260.88,256.37,258.48,2750900.0,90.5825,89.7063,86.3142,256.1639,254.1409,245.225,232.6675
2013-01-02,256.08,258.0999,253.26,257.31,3271000.0,89.8387,89.1811,86.237,254.8165,253.467,245.0256,232.2915
2012-12-31,243.75,252.41,242.75,250.87,3419000.0,88.7042,88.5307,86.1582,253.8784,253.0037,244.8396,231.9232
2012-12-28,245.85,247.44,245.05,245.18,1858700.0,88.3032,88.3139,86.1132,254.2979,253.0631,244.7068,231.5827
2012-12-27,248.28,249.35,242.86,248.31,3639300.0,88.6172,88.4558,86.0923,256.2573,253.6254,244.6535,231.2699
2012-12-26,257.15,257.42,248.04,248.6314,4152700.0,88.8112,88.5062,86.0636,258.2308,254.053,244.5757,230.9501
2012-12-24,257.3,259.5,256.96,258.62,984400.0,89.0694,88.5532,86.0336,258.4624,253.7163,244.4133,230.599
2012-12-21,257.82,258.38,255.74,256.92,4704600.0,89.0575,88.4332,85.9926,258.166,253.1379,244.2725,230.2434
2012-12-20,258.36,262.41,256.54,261.5,2584600.0,88.9411,88.2427,85.9483,258.1048,252.6137,244.2919,229.879
2012-12-19,261.3,261.6699,257.68,257.99,2300000.0,88.5364,87.9076,85.8973,256.8748,251.6341,244.2397,229.4845
2012-12-18,254.57,263.11,254.57,260.4,4961000.0,88.1125,87.5795,85.8505,255.5048,250.6305,244.2443,229.0852
2012-12-17,249.81,254.0,249.26,253.86,2277000.0,87.4604,87.1711,85.8026,253.3318,249.3825,244.2125,228.6789
2012-12-14,250.11,251.9,247.79,249.19,2526900.0,87.1807,86.9826,85.7728,253.1409,248.9208,244.2545,228.3113
2012-12-13,251.11,254.54,250.02,251.25,2460200.0,87.2874,86.986,85.7568,253.4955,248.6229,244.2795,227.9718
2012-12-12,251.07,254.36,250.06,251.76,2628100.0,87.3962,86.9674,85.7392,253.1971,248.0311,244.3119,227.6206
2012-12-11,248.5,253.48,246.65,250.69,4185200.0,87.2801,86.8205,85.7138,252.8648,247.3982,244.3647,227.2447
2012-12-10,253.1,254.78,247.3,247.77,3503800.0,86.859,86.5312,85.6815,252.689,246.7901,244.4431,226.881
2012-12-07,254.14,255.21,252.01,253.2681,2170300.0,86.7118,86.3929,85.6617,252.0916,245.9911,244.4397,226.5109
2012-12-06,253.0,255.17,251.51,253.37,3557900.0,86.6725,86.3046,85.6466,251.2006,245.0692,244.5145,226.1498
2012-12-05,252.44,255.55,250.38,253.96,2852200.0,86.6462,86.2111,85.6321,250.0665,244.0591,244.5231,225.7977
2012-12-04,249.94,253.0,248.66,252.4881,3114700.0,86.6906,86.1342,85.6197,248.4998,242.91,244.6521,225.437
